Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
25.91184759,-80.13742509,20:26.9,11/16/22,8,1.141,195.63,-7.23198201,1.11,193.3,183.06,1.78,-1.54,32.9,0,2.85,2.86,98,29,523.7,16.4,-1.7,D,1232.3,7,16.377,1,1.07,158,181.37,-80.137429,25.91170035,0,0,1,N,0.3813694,68,68,11,117,117,180.5744,0,9999.99,2.87,2.997,2,9,28.7,0,28.70000076,42.84,1550.99339,11/16/22,11:52:41,27.67,63.54,42.84,1.119,8.3,-77.4,-3.6,-4.2,-2022,95.6,5.93,13.1,
25.91184305,-80.13742603,20:27.9,11/16/22,9,0.807,195.63,-7.23198201,1.11,192.2,181.94,1.87,-1.54,32.9,0,2.79,2.79,98,29,523.7,16.4,-1.7,D,1232.3,7,15.871,1,1.06,158,181.07,-80.137429,25.91170035,0,0,1,N,0.3867487,68,68,11,119,119,180.0541,0,9999.99,2.8,2.927,2,9,28.7,0,28.70000076,42.92,1551.0776,11/16/22,11:52:42,27.71,63.66,42.92,1.118,8.3,-77.4,-3.7,-4.7,-5537,95.7,5.93,13.2,
25.91183752,-80.13742687,20:28.9,11/16/22,8,0.963,193.15,-7.23198201,1.11,190.1,179.79,1.87,-1.19,32.9,0,2.65,2.65,98,29,523.7,16.4,-1.7,D,1232.3,7,15.254,1,1.07,158,180.8,-80.137429,25.91170035,0,0,1,N,0.5101107,68,68,11,126,126,179.5433,0,9999.99,2.67,2.797,2,9,28.7,0,28.70000076,42.71,1550.8562,11/16/22,11:52:43,27.67,63.38,42.71,1.116,8.3,-77.3,-3,-1,-1705,95.8,5.95,13.2,
25.91183375,-80.13742736,20:29.9,11/16/22,8,1.06,190.34,-7.23198201,1.11,190.7,180.4,2.01,-0.99,32.9,0,2.54,2.55,98,29,523.7,16.4,-1.7,D,1232.3,7,14.834,1,1.07,158,180.63,-80.137429,25.91170035,0,0,1,N,0.5387893,68,68,11,123,123,179.2185,0,9999.99,2.56,2.687,2,9,28.7,0,28.70000076,42.81,1550.96184,11/16/22,11:52:44,27.7,63.51,42.81,1.11,8.3,-77.3,-3.6,-6,-3152,95.5,5.92,13.1,
25.91182875,-80.13742816,20:30.9,11/16/22,9,1.243,192.39,-7.23198201,1.11,189.4,179.08,1.97,-1.95,32.8,0,2.42,2.43,98,29,523.6,16.4,-1.7,D,1230.1,7,14.278,1,1.08,158,180.34,-80.137429,25.91170035,0,0,1,N,0.5948685,69,69,11,125,125,178.633,0,9999.99,2.44,2.567,2,9,28.7,0,28.70000076,42.62,1550.76162,11/16/22,11:52:45,27.71,63.26,42.62,1.11,8.3,-77.2,-3.9,-6.7,-300,95.2,5.91,13.2,
25.9118246,-80.13742884,20:31.9,11/16/22,9,0.516,192.39,-7.23198201,1.11,189.6,179.28,2.09,-1.14,32.9,0,2.27,2.27,98,29,523.6,16.4,-1.7,D,1230.1,7,13.816,1,1.06,158,180.07,-80.137429,25.91170035,0,0,1,N,0.6396791,70,70,11,130,130,178.1841,0,9999.99,2.29,2.417,2,9,28.7,0,28.70000076,42.78,1550.93022,11/16/22,11:52:46,27.67,63.47,42.78,1.107,8.3,-77.2,-2.9,-3.5,-3566,95.4,5.91,13.2,
25.91181892,-80.1374303,20:32.9,11/16/22,9,0.918,192.39,-7.23198201,1.11,187.9,177.56,2.22,-1.42,32.9,0.01,2.16,2.17,98,29,523.6,16.4,-1.7,D,1230.1,7,13.184,1,1.07,158,179.43,-80.137429,25.91170035,0,0,1,N,0.7575297,71,71,11,127,127,177.2991,0,9999.99,2.18,2.307,2,9,28.7,0,28.70000076,42.81,1550.96204,11/16/22,11:52:47,27.71,63.51,42.81,1.114,8.3,-77.3,-3.2,-1.4,-139,95.5,5.92,13.2,
25.91181365,-80.13743052,20:33.9,11/16/22,9,1.24,190.04,-7.23198201,1.11,187.9,177.56,1.6,-1.86,32.9,0.01,2.03,2.04,98,29,523.6,16.4,-1.7,D,1235.7,7,12.599,1,1.1,158,179.31,-80.137429,25.91170035,0,0,1,N,0.7494723,67,67,11,126,126,177.3559,0,9999.99,2.05,2.177,2,9,28.7,0,28.70000076,42.6,1550.741,11/16/22,11:52:48,27.69,63.23,42.6,1.101,8.3,-77.4,-3.1,-2.6,-2890,95.8,5.94,13.1,
25.91180971,-80.13743064,20:34.9,11/16/22,9,1.196,188.6,-7.23198201,0.9,186.8,176.44,1.73,-1.5,32.9,0,1.98,1.98,98,29,523.6,16.4,-1.7,D,1235.7,7,12.161,1,1.11,158,179.23,-80.137429,25.91170035,0,0,1,N,0.7430751,67,67,11,129,129,177.4019,0,9999.99,1.99,2.117,2,9,28.7,0,28.70000076,42.74,1550.88801,11/16/22,11:52:49,27.68,63.41,42.74,1.118,8.3,-77.4,-3.7,-2.3,-3040,95.9,5.95,13.3,
25.91180507,-80.1374314,20:35.9,11/16/22,9,0.865,188.6,-7.23198201,0.9,186.2,175.83,2.02,-1.41,32.9,0,1.84,1.85,98,29,523.6,16.4,-1.7,D,1235.7,7,11.647,1,1.09,158,178.82,-80.137429,25.91170035,0,0,1,N,0.7982582,69,69,11,132,132,177.0107,0,9999.99,1.86,1.987,2,9,28.7,0,28.70000076,42.69,1550.83527,11/16/22,11:52:50,27.72,63.35,42.69,1.122,8.3,-77.4,-3.7,-3,291,95.6,5.93,13.2,
25.9117988,-80.13743273,20:36.9,11/16/22,9,0.895,188.6,-7.23198201,0.94,186.3,175.93,1.88,-1.46,32.9,0,1.76,1.77,98,29,523.6,16.4,-1.7,D,1235.7,7,10.953,1,1.12,158,178.05,-80.137429,25.91170035,0,0,1,N,0.8963845,68,68,11,129,129,176.3154,0,9999.99,1.78,1.907,2,9,28.7,0,28.70000076,42.4,1550.52979,11/16/22,11:52:51,27.68,62.97,42.4,1.11,8.3,-77.3,-3.8,-0.3,-1718,95.7,5.95,13.2,
25.91179375,-80.1374343,20:38.0,11/16/22,9,1.001,188.6,-7.23198201,0.9,186.5,176.14,2.09,-1.95,32.9,0.01,1.61,1.62,98,28,523.6,16.4,-1.7,D,1255.5,7,10.399,1,1.08,158,177.08,-80.137429,25.91170035,0,0,1,N,1.025488,70,70,11,124,124,175.4042,0,9999.99,1.63,1.757,2,9,28.7,0,28.70000076,42.27,1550.3929,11/16/22,11:52:52,27.7,62.81,42.27,1.112,8.3,-77.2,-2.9,-5.4,-2521,95.6,5.94,13.1,
25.91178926,-80.13743497,20:39.0,11/16/22,9,1.225,188.6,-7.23198201,0.9,186.2,175.83,2.11,-1.68,32.9,0,1.55,1.55,98,28,523.6,16.4,-1.7,D,1255.5,7,9.904,1,1.07,158,176.54,-80.137429,25.91170035,0,0,1,N,1.068546,70,70,11,124,124,175.1009,0,9999.99,1.57,1.697,2,9,28.7,0,28.70000076,42.13,1550.24526,11/16/22,11:52:53,27.74,62.63,42.13,1.115,8.3,-77.1,-3.7,-4.3,-2892,95.9,5.96,13.3,
25.91178558,-80.13743494,20:40.0,11/16/22,9,0.996,188.6,-7.23198201,0.9,186,175.63,1.77,-1.89,32.9,0,1.41,1.41,98,28,523.6,16.4,-1.7,D,1255.5,7,9.496,1,1.07,158,176.41,-80.137429,25.91170035,0,0,1,N,1.047246,68,68,11,125,125,175.2506,0,9999.99,1.43,1.557,2,9,28.7,0,28.70000076,41.68,1549.77069,11/16/22,11:52:54,27.77,62.04,41.68,1.112,8.29,-76.6,-4.2,-4.3,-2921,95.4,5.95,13.2,
25.91177889,-80.13743611,20:41.0,11/16/22,9,0.849,188.6,-7.23198201,0.9,185.9,175.53,1.86,-1.72,32.9,0,1.33,1.34,98,28,523.6,16.4,-1.7,D,1237.7,7,8.762,1,1.06,158,175.35,-80.137429,25.91170035,0,0,1,N,1.127327,68,68,11,124,124,174.6879,0,9999.99,1.35,1.477,2,9,28.7,0,28.70000076,42.01,1550.11855,11/16/22,11:52:55,27.79,62.47,42.01,1.105,8.29,-76.6,-3.5,-5.4,-2659,95.4,5.93,13.3,
25.91177682,-80.13743253,20:42.0,11/16/22,9,0.86,188.6,-7.23198201,0.9,184.6,174.22,2.12,-1.25,32.9,0,1.22,1.23,98,28,523.6,16.4,-1.7,D,1237.7,7,8.51,1,1.07,158,177.62,-80.137429,25.91170035,0,0,1,N,0.7624867,70,70,11,139,139,177.2646,0,9999.99,1.24,1.367,2,9,28.7,0,28.70000076,42.1,1550.21347,11/16/22,11:52:56,27.78,62.58,42.1,1.11,8.29,-76.6,-3,-6.1,-2558,95.2,5.92,13.1,
25.91177189,-80.1374325,20:43.0,11/16/22,9,0.823,188.6,-7.23198201,0.9,184.9,174.52,1.75,-1.51,32.9,0,1.14,1.14,98,28,523.6,16.4,-1.7,D,1237.7,7,7.962,1,1.12,158,177.48,-80.137429,25.91170035,0,0,1,N,0.7346146,67,67,11,139,139,177.4622,0,9999.99,1.16,1.287,2,9,28.7,0,28.70000076,42.06,1550.17119,11/16/22,11:52:57,27.76,62.53,42.06,1.105,8.29,-76.8,-3.2,-0.9,-3376,95.1,5.92,13.2,
25.91176919,-80.13743214,20:44.0,11/16/22,9,0.566,188.6,-7.23198201,0.9,186.1,175.73,1.98,-1.22,32.9,0,1.09,1.1,98,28,523.6,16.4,-1.7,D,1237.7,7,7.661,1,1.09,158,177.65,-80.137429,25.91170035,0,0,1,N,0.6846869,68,68,11,137,137,177.8169,0,9999.99,1.11,1.237,2,9,28.7,0,28.70000076,42.25,1550.3714,11/16/22,11:52:58,27.76,62.78,42.25,1.109,8.29,-76.9,-3.3,-6.2,-2753,94.9,5.9,13.3,
25.91176373,-80.13743159,20:45.0,11/16/22,9,1.124,188.6,-7.23198201,0.9,186.5,176.14,2.17,-0.9,32.9,0,1.03,1.03,98,28,523.5,16.4,-1.7,D,1242.5,7,7.052,1,1.12,158,177.89,-80.137429,25.91170035,0,0,1,N,0.5977941,70,70,11,136,136,178.4352,0,9999.99,1.05,1.177,2,9,28.7,0,28.70000076,42.29,1550.41353,11/16/22,11:52:59,27.79,62.83,42.29,1.116,8.29,-77,-3.6,-4,-2543,94.1,5.84,13.1,
25.91175843,-80.13743313,20:46.1,11/16/22,9,1.071,188.6,-7.23198201,0.9,186.8,176.44,1.68,-0.84,32.9,0,1,1,98,28,523.5,16.4,-1.7,D,1242.5,7,6.471,1,1.09,158,176.34,-80.137429,25.91170035,0,0,1,N,0.7221743,67,67,11,131,131,177.5505,0,9999.99,1.02,1.147,2,9,28.7,0,28.70000076,41.7,1549.79159,11/16/22,11:53:00,27.81,62.06,41.7,1.114,8.29,-76.7,-2.8,-3.4,-2890,93.9,5.84,13.1,
25.9117538,-80.13743597,20:47.0,11/16/22,9,1.026,188.6,-7.23198201,0.9,185.2,174.82,1.8,-1.36,32.9,0,0.99,0.99,98,28,523.5,16.4,-1.7,D,1242.5,8,34.432,1,1.11,158,122.55,-80.13714579,25.91158718,0,0,1,N,5.205922,66,66,11,5,5,136.8636,0,9999.99,1,1.127,2,9,28.7,0,28.70000076,41.28,1549.34904,11/16/22,11:53:01,27.84,61.52,41.28,1.114,8.29,-76.6,-3.1,-0.8,-3229,93.5,5.83,13.2,
25.91174812,-80.13743632,20:48.1,11/16/22,9,1.034,188.6,-7.23198201,0.9,181.3,170.89,1.52,-3.51,32.9,0,0.97,0.98,98,29,523.5,16.4,-1.7,D,1222.2,8,34.126,1,1.13,158,121.63,-80.13714579,25.91158718,0,0,1,N,4.612155,67,67,11,5,5,134.9406,0,9999.99,0.99,1.117,2,9,28.7,0,28.70000076,40.98,1549.03302,11/16/22,11:53:02,27.87,61.12,40.98,1.115,8.28,-76.4,-3,-0.8,-1457,93.2,5.82,13.2,
25.91174531,-80.1374359,20:49.1,11/16/22,9,0.455,188.6,-7.23198201,0.9,177,166.59,1.99,-1.14,32.9,0,0.95,0.95,98,29,523.5,16.4,-1.7,D,1222.2,8,33.927,1,1.05,158,121.22,-80.13714579,25.91158718,0,0,1,N,4.343308,68,68,11,5,5,134.1418,0,9999.99,0.96,1.087,2,9,28.7,0,28.70000076,40.84,1548.8855,11/16/22,11:53:03,27.88,60.94,40.84,1.115,8.29,-76.6,-3.3,-1.1,-3673,92.9,5.81,13.1,
25.91174332,-80.13743837,20:50.1,11/16/22,9,0.832,188.6,-7.23198201,0.9,170.4,160.06,2.32,-1.57,32.9,0,0.94,0.95,98,29,523.5,16.4,-1.7,D,1222.2,8,34.026,1,1.08,158,120.68,-80.13714579,25.91158718,0,0,1,N,4.036273,71,71,11,17,17,132.5328,0,9999.99,0.96,1.087,2,9,28.7,0,28.70000076,40.62,1548.65372,11/16/22,11:53:04,27.9,60.65,40.62,1.117,8.29,-76.5,-3.6,-5.2,-2271,92.5,5.78,13.2,
25.91173916,-80.1374408,20:51.1,11/16/22,9,1.148,188.6,-7.23198201,0.9,164.4,154.19,2.6,-1.5,32.8,0.01,0.93,0.93,98,29,523.5,16.4,-1.7,D,1222.2,8,34.003,1,1.08,158,119.8,-80.13714579,25.91158718,0,0,1,N,3.505508,75,75,11,28,28,130.1772,0,9999.99,0.95,1.077,2,9,28.7,0,28.70000076,40.81,1548.85418,11/16/22,11:53:05,27.93,60.91,40.81,1.113,8.28,-76.4,-3.7,-0.2,-2881,91.5,5.72,13.1,
25.91173357,-80.13743986,20:52.1,11/16/22,8,0.828,188.6,-7.23198201,1.06,159.1,149.06,2.54,-1.5,32.9,0,0.91,0.91,98,29,523.5,16.4,-1.7,D,1227.7,8,33.615,1,1.05,158,118.96,-80.13714579,25.91158718,0,0,1,N,2.974784,72,72,11,44,44,128.3322,0,9999.99,0.93,1.057,2,9,28.7,0,28.70000076,41.44,1549.51781,11/16/22,11:53:06,27.94,61.73,41.44,1.102,8.28,-76,-4.5,-2.1,-2495,91,5.66,13,
25.91172743,-80.13743821,20:53.1,11/16/22,9,1.032,188.6,-7.23198201,1.06,153.4,143.59,2.2,-1.1,32.9,0,0.92,0.92,98,29,523.5,16.4,-1.7,D,1227.7,8,33.145,1,1.07,158,118.07,-80.13714579,25.91158718,0,0,1,N,2.414943,70,70,11,58,58,126.3073,0,9999.99,0.94,1.067,2,9,28.7,0,28.70000076,40.74,1548.78002,11/16/22,11:53:07,27.93,60.81,40.74,1.113,8.27,-75.8,-3.2,-1.3,-1931,90.7,5.66,13.2,
25.91172294,-80.13743705,20:54.1,11/16/22,9,1.103,171.2,-7.23198201,1.06,148.6,139.02,2.08,-1.22,32.9,0,0.99,0.99,98,29,523.5,16.4,-1.7,D,1227.7,8,32.81,1,1.04,158,117.39,-80.13714579,25.91158718,0,0,1,N,1.994614,69,69,11,66,66,124.6206,0,9999.99,1.01,1.137,2,9,28.7,0,28.70000076,40.7,1548.7379,11/16/22,11:53:08,27.9,60.75,40.7,1.117,8.27,-75.7,-3,-2.2,228,90.5,5.66,13.1,
25.9117206,-80.13743561,20:55.1,11/16/22,9,1.052,157.24,-7.23198201,1.06,144.5,135.15,2.19,-1.06,32.8,0,0.98,0.98,98,29,523.5,16.4,-1.7,D,1227.7,8,32.562,1,1.09,158,117.1,-80.13714579,25.91158718,0,0,1,N,1.814299,70,70,11,82,82,123.9747,0,9999.99,1,1.127,2,9,28.7,0,28.70000076,40.78,1548.82222,11/16/22,11:53:09,27.89,60.86,40.78,1.103,8.27,-75.6,-2.9,-5,-4183,89.9,5.62,13.2,
25.91171555,-80.13743319,20:56.1,11/16/22,9,1.007,153.05,-7.23198201,0.9,140.4,131.3,2.32,-1.27,32.9,0,0.96,0.96,98,29,523.4,16.4,-1.7,D,1227.6,8,32.094,1,1.06,158,116.41,-80.13714579,25.91158718,0,0,1,N,1.39747,71,71,11,91,91,122.1986,0,9999.99,0.98,1.107,2,9,28.7,0,28.70000076,40.54,1548.5694,11/16/22,11:53:10,27.9,60.55,40.54,1.117,8.27,-75.4,-3.8,-5.7,-2068,89.5,5.6,13.3,
25.91171102,-80.13742908,20:57.1,11/16/22,9,1.043,146.31,-7.23198201,0.9,137.4,128.49,2.24,-1.19,32.9,0,1.03,1.03,98,29,523.4,16.4,-1.7,D,1232.5,8,31.503,1,1.06,158,115.92,-80.13714579,25.91158718,0,0,1,N,1.09857,70,70,11,97,97,121.0587,0,9999.99,1.05,1.177,2,9,28.7,0,28.70000076,40.78,1548.8221,11/16/22,11:53:11,27.91,60.87,40.78,1.111,8.26,-75.2,-3.6,-3.4,-903,88.6,5.53,13.2,
25.91170609,-80.13742519,20:58.1,11/16/22,9,1.006,139.71,-7.23198201,0.9,135,126.25,2.01,-1.74,32.9,0,1.07,1.07,98,29,523.4,16.4,-1.7,D,1232.5,8,30.915,1,1.06,158,115.32,-80.13714579,25.91158718,0,0,1,N,0.7494332,69,69,11,83,83,120.9942,0,9999.99,1.09,1.217,2,9,28.7,0,28.70000076,40.76,1548.80117,11/16/22,11:53:12,27.88,60.83,40.76,1.12,8.26,-75.2,-3.5,-2.2,-690,87.9,5.5,13.1,
25.91170164,-80.13742085,20:59.1,11/16/22,9,1.109,136.58,-7.23198201,0.9,132.4,123.83,1.91,-1.99,32.9,0,1.02,1.02,98,29,523.4,16.4,-1.7,D,1232.5,8,30.312,1,0.83,158,114.83,-80.13714579,25.91158718,0,0,1,N,0.4679889,69,69,11,100,100,117.3012,0,9999.99,1.04,1.167,2,9,28.7,0,28.70000076,40.93,1548.98032,11/16/22,11:53:13,27.86,61.05,40.93,1.12,8.26,-74.9,-3.1,-3.8,-2278,87.3,5.46,13.3,
25.91169708,-80.13741588,21:00.1,11/16/22,9,1.078,133.07,-7.23198201,0.9,130.4,121.98,2.2,-1.64,32.8,0,1.02,1.02,98,29,523.4,16.4,-1.7,D,1232.5,8,29.649,1,0.87,158,114.34,-80.13714579,25.91158718,0,0,1,N,0.2065581,70,70,11,100,100,115.4325,0,9999.99,1.04,1.167,2,9,28.7,0,28.70000076,40.99,1549.04347,11/16/22,11:53:14,27.86,61.14,40.99,1.112,8.26,-75,-3.3,-3.8,-784,86.5,5.4,13.2,
25.91169389,-80.13741167,21:01.1,11/16/22,9,1.112,130.69,-7.23198201,0.9,128.6,120.31,1.97,-1.6,32.8,0,1.15,1.15,98,28,523.4,16.4,-1.7,D,1240.1,8,29.12,1,1.07,158,114.05,-80.13714579,25.91158718,0,0,1,N,5.76E-02,69,69,11,103,103,114.3658,0,9999.99,1.17,1.297,2,9,28.7,0,28.70000076,40.84,1548.88537,11/16/22,11:53:15,27.87,60.94,40.84,1.108,8.26,-75,-2.4,-4.9,-3407,85.8,5.36,13.2,
25.91168985,-80.13740599,21:02.1,11/16/22,9,1.078,129.2,-7.23198201,0.9,125.9,117.8,1.85,-1.22,32.9,0,1.32,1.32,98,28,523.4,16.4,-1.7,D,1240.1,8,28.418,1,1.06,158,113.69,-80.13714579,25.91158718,0,0,1,N,0.1241337,68,68,11,108,108,113.0645,0,9999.99,1.34,1.467,2,9,28.7,0,28.70000076,41.05,1549.10665,11/16/22,11:53:16,27.88,61.22,41.05,1.12,8.26,-75,-3.6,-1.5,-2201,85,5.3,13.1,
25.91168646,-80.13740066,21:03.1,11/16/22,9,1.068,126.37,-7.23198201,0.9,124,116.04,2.1,-1.58,32.9,0,1.37,1.38,98,28,523.4,16.4,-1.7,D,1240.1,8,27.78,1,1.08,158,113.42,-80.13714579,25.91158718,0,0,1,N,0.256123,70,70,11,111,111,112.1197,0,9999.99,1.39,1.517,2,9,28.7,0,28.70000076,41.08,1549.13831,11/16/22,11:53:17,27.88,61.26,41.08,1.12,8.25,-74.7,-3.2,-3.8,-2125,84.1,5.25,13.4,
25.91168299,-80.13739508,21:04.1,11/16/22,9,1.154,124.96,-7.23198201,0.9,123.1,115.21,1.93,-2.14,32.9,0,1.42,1.42,98,28,523.4,16.4,-1.7,D,1260.9,8,27.114,1,1.11,158,113.13,-80.13714579,25.91158718,0,0,1,N,0.3845852,69,69,11,111,111,111.2012,0,9999.99,1.44,1.567,2,9,28.7,0,28.70000076,41.19,1549.25433,11/16/22,11:53:18,27.87,61.39,41.19,1.11,8.26,-74.8,-4,-6.5,-2893,83.2,5.19,13.2,
25.91167961,-80.13738921,21:05.1,11/16/22,9,1.152,123.82,-7.23198201,0.9,121.1,113.36,2.03,-1.46,32.9,0,1.54,1.54,98,28,523.4,16.4,-1.7,D,1250.8,8,26.427,1,1.11,158,112.89,-80.13714579,25.91158718,0,0,1,N,0.492231,69,69,11,115,115,110.4327,0,9999.99,1.56,1.687,2,9,28.7,0,28.70000076,41.25,1549.31757,11/16/22,11:53:19,27.85,61.48,41.25,1.121,8.26,-74.8,-2.9,-4.5,-2677,82.3,5.13,13.2,
25.91167678,-80.13738378,21:06.1,11/16/22,9,1.142,119.58,-7.23198201,0.9,119.6,111.97,2.04,-1.37,32.9,0,1.76,1.77,98,28,523.4,16.4,-1.7,D,1250.8,8,25.804,1,1.14,158,112.71,-80.13714579,25.91158718,0,0,1,N,0.562812,69,69,11,119,119,109.9291,0,9999.99,1.78,1.907,2,9,28.7,0,28.70000076,41.89,1549.99209,11/16/22,11:53:20,27.84,62.32,41.89,1.118,8.26,-75,-3.9,-5.6,-1125,81.6,5.07,13.1,
25.91167451,-80.1373786,21:07.1,11/16/22,9,1.077,117.15,-7.23198201,0.9,118.6,111.05,2.11,-1.99,32.9,0.01,1.95,1.96,98,28,523.4,16.4,-1.7,D,1250.8,8,25.229,1,1.14,158,112.64,-80.13714579,25.91158718,0,0,1,N,0.5856557,70,70,11,122,122,109.7667,0,9999.99,1.97,2.097,2,9,28.7,0,28.70000076,42.45,1550.5826,11/16/22,11:53:21,27.82,63.05,42.45,1.111,8.27,-75.6,-2.6,-5.3,-4277,80.9,5.02,13.2,
25.91167189,-80.13737336,21:08.1,11/16/22,9,1.102,118.58,-7.23198201,0.9,118.4,110.86,2.14,-1.92,32.8,0.01,2.07,2.08,98,28,523.4,16.4,-1.7,D,1241.4,8,24.633,1,1.13,158,112.48,-80.13714579,25.91158718,0,0,1,N,0.6389902,70,70,11,121,121,109.3867,0,9999.99,2.09,2.217,2,9,28.7,0,28.70000076,42.23,1550.35077,11/16/22,11:53:22,27.79,62.76,42.23,1.118,8.28,-76.3,-2.6,-2.8,677,80.4,4.99,13.2,
25.91166928,-80.13736761,21:09.1,11/16/22,9,1.091,118.85,-7.23198201,0.9,117.8,110.31,1.91,-2.26,32.8,0,2.24,2.24,98,28,523.4,16.4,-1.7,D,1241.4,8,23.991,1,1.12,158,112.37,-80.13714579,25.91158718,0,0,1,N,0.6708261,68,68,11,122,122,109.1602,0,9999.99,2.26,2.387,2,9,28.7,0,28.70000076,42.19,1550.30841,11/16/22,11:53:23,27.73,62.71,42.19,1.12,8.29,-76.7,-3.3,-3.9,-3610,80.1,4.98,13.3,
25.9116667,-80.1373621,21:10.1,11/16/22,9,1.082,116.66,-7.23198201,0.9,117.1,109.66,1.97,-1.68,32.9,0,2.41,2.42,98,28,523.4,16.4,-1.7,D,1241.4,8,23.371,1,1.12,157,112.23,-80.13714579,25.91158718,0,0,1,N,0.7102109,69,69,11,124,124,108.8803,0,9999.99,2.43,2.557,2,9,28.7,0,28.70000076,42.31,1550.43483,11/16/22,11:53:24,27.71,62.86,42.31,1.114,8.29,-77,-4.1,-5.5,-3196,80.3,4.99,13.1,
25.91166437,-80.13735676,21:11.1,11/16/22,9,1.086,113.89,-7.23198201,0.9,116.4,109.01,1.97,-1.82,32.9,0,2.53,2.53,98,28,523.4,16.4,-1.7,D,1241.4,8,22.779,1,1.12,157,112.14,-80.13714579,25.91158718,0,0,1,N,0.7303708,69,69,11,126,126,108.7371,0,9999.99,2.55,2.677,2,9,28.7,0,28.70000076,42.48,1550.61386,11/16/22,11:53:25,27.73,63.09,42.48,1.124,8.3,-77.2,-4,-5.3,-2465,80.4,4.99,13.2,
25.91166231,-80.13735126,21:12.1,11/16/22,9,1.071,114.2,-7.23198201,0.9,116.2,108.83,1.87,-1.93,32.9,0,2.71,2.72,98,28,523.3,16.4,-1.7,D,1262.2,8,22.184,1,1.12,157,112.12,-80.13714579,25.91158718,0,0,1,N,0.7158378,68,68,11,126,126,108.8403,0,9999.99,2.73,2.857,2,9,28.7,0,28.70000076,42.29,1550.41366,11/16/22,11:53:26,27.72,62.83,42.29,1.114,8.3,-77.2,-3.1,-4.8,-3578,80.6,5.01,13.2,
25.91166031,-80.13734627,21:13.1,11/16/22,9,1.051,114.2,-7.23198201,0.9,115.5,108.18,1.87,-1.81,32.8,0,2.87,2.88,98,28,523.3,16.4,-1.7,D,1262.2,8,21.638,1,1.12,157,112.08,-80.13714579,25.91158718,0,0,1,N,0.7179044,68,68,11,129,129,108.8256,0,9999.99,2.89,3.017,2,9,28.7,0,28.70000076,42.27,1550.39261,11/16/22,11:53:27,27.68,62.8,42.27,1.108,8.3,-77.2,-3.3,-1.2,-1768,80.8,5.03,13.2,
25.91165795,-80.13733995,21:14.2,11/16/22,9,1.122,114.4,-7.23198201,0.9,114.9,107.63,2.19,-1.93,32.8,0.01,3.03,3.04,98,28,523.3,16.4,-1.7,D,1262.2,8,20.954,1,1.1,157,112.06,-80.13714579,25.91158718,0,0,1,N,0.701489,70,70,11,132,132,108.9423,0,9999.99,3.05,3.177,2,9,28.7,0,28.70000076,42.29,1550.41387,11/16/22,11:53:29,27.71,62.83,42.29,1.114,8.3,-77.3,-3.5,-2.2,-1324,81.9,5.09,13.1,
25.91165578,-80.13733453,21:15.2,11/16/22,9,1.111,113.37,-7.23198201,0.9,115.2,107.9,1.93,-1.91,32.9,0,3.09,3.09,98,28,523.3,16.4,-1.7,D,1268,8,20.36,1,1.11,157,112,-80.13714579,25.91158718,0,0,1,N,0.7003894,69,69,11,131,131,108.9501,0,9999.99,3.11,3.237,2,9,28.7,0,28.70000076,42.09,1550.20278,11/16/22,11:53:30,27.71,62.57,42.09,1.121,8.3,-77.3,-3.8,-4.7,-1185,82.7,5.14,13.1,
25.91165383,-80.13732944,21:16.2,11/16/22,9,1.016,111.32,-7.23198201,0.9,115,107.72,1.99,-1.67,32.9,0,3.14,3.14,98,28,523.3,16.4,-1.7,D,1268,8,19.807,1,1.11,157,111.97,-80.13714579,25.91158718,0,0,1,N,0.6908397,69,69,11,132,132,109.0179,0,9999.99,3.16,3.287,2,9,28.7,0,28.70000076,42.09,1550.20278,11/16/22,11:53:30,27.71,62.57,42.09,1.121,8.3,-77.3,-3.8,-4.7,-1185,82.7,5.14,13.1,
