Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
25.91149007,-80.13738053,45:50.5,12/16/21,5,0.26,131.78,-7.142358562,1.35,130,121.69,0.52,-4.07,30.4,0,0.52,0.52,45,21,248.3,14.6,-1.4,D,704.7,8,13.066,1,0.75,134,72.19,-80.13725615,25.91152601,0,0,1,N,5.709781,60,60,11,5,5,76.81689,0,9999.99,0.53,0.6569999,0,0,26.7,0,26.70000076,49.87,1554.21016,12/16/21,14:21:28,26.08,72.5,49.87,1.133,8.25,-73.9,-1.8,-2.6,-3139,89.8,5.49,12.6,
25.91148976,-80.13737911,45:51.5,12/16/21,5,0.185,131.78,-7.142358562,1.35,128.6,120.39,1.29,-5.02,30.4,0,0.54,0.54,45,21,248.3,14.6,-1.4,D,704.7,8,12.942,1,1.01,134,71.85,-80.13725615,25.91152601,0,0,1,N,5.415217,65,65,11,5,5,75.96342,0,9999.99,0.54,0.667,2,9,26.7,0,26.70000076,49.87,1554.21007,12/16/21,14:21:29,26.07,72.49,49.87,1.147,8.24,-73.6,-3.5,-0.7,-2333,90,5.5,12.7,
25.91148933,-80.13737868,45:52.5,12/16/21,5,0.178,131.78,-7.142358562,1.35,126.7,118.63,1.05,-4.4,30.5,0,0.61,0.61,45,21,248.3,14.6,-1.4,D,704.7,8,12.915,1,0.57,135,71.59,-80.13725615,25.91152601,0,0,1,N,5.44581,63,63,11,5,5,75.93607,0,9999.99,0.62,0.747,2,9,26.7,0,26.70000076,49.86,1554.19937,12/16/21,14:21:30,26.08,72.48,49.86,1.112,8.24,-73.4,-2.9,-4.4,-2359,89.9,5.5,12.6,
25.91148852,-80.13737739,45:53.5,12/16/21,5,0.208,131.78,-7.142358562,1.35,125.2,117.24,0.96,-4.22,30.4,0,0.59,0.59,45,21,248.3,14.6,-1.4,D,704.7,8,12.822,1,1.1,135,71.03,-80.13725615,25.91152601,0,0,1,N,5.260186,63,63,11,5,5,75.22365,0,9999.99,0.6,0.727,2,9,26.7,0,26.70000076,49.87,1554.2101,12/16/21,14:21:31,26.08,72.5,49.87,1.152,8.27,-75.4,-3,-1.8,-1918,90,5.51,12.7,
25.91148779,-80.13737654,45:54.6,12/16/21,5,0.177,131.78,-7.142358562,1.35,123,115.2,1,-4.71,30.5,0,0.6,0.6,45,21,248.3,14.6,-1.4,D,701.2,8,12.769,1,0.53,136,70.56,-80.13725615,25.91152601,0,0,1,N,5.217706,63,63,11,5,5,74.9787,0,9999.99,0.61,0.737,0,0,26.7,0,26.70000076,49.86,1554.19939,12/16/21,14:21:32,26.08,72.49,49.86,1.14,8.25,-73.7,-3.4,-4.5,-3183,89.9,5.5,12.6,
25.91148719,-80.13737517,45:55.6,12/16/21,5,0.162,131.78,-7.142358562,1.35,122.4,114.65,1.14,-4.32,30.4,0,0.62,0.62,45,21,248.3,14.6,-1.4,D,701.2,8,12.662,1,0.6,136,70.07,-80.13725615,25.91152601,0,0,1,N,5.201887,64,64,11,5,5,74.9607,0,9999.99,0.63,0.757,0,0,26.7,0,26.70000076,49.86,1554.19937,12/16/21,14:21:33,26.07,72.48,49.86,1.138,8.25,-73.8,-3.1,-4.9,518,89.9,5.5,12.8,
25.91148671,-80.13737483,45:56.6,12/16/21,5,0.148,131.78,-7.142358562,1.35,120.9,113.26,0.71,-4.4,30.4,0,0.62,0.62,45,21,248.3,14.6,-1.4,D,701.2,8,12.649,1,0.6,137,69.79,-80.13725615,25.91152601,0,0,1,N,5.011496,61,61,11,5,5,74.11317,0,9999.99,0.63,0.757,2,9,26.7,0,26.70000076,49.85,1554.18867,12/16/21,14:21:34,26.07,72.48,49.85,1.14,8.25,-73.7,-3.6,0.3,-1686,90.1,5.51,12.8,
25.91148637,-80.13737405,45:57.6,12/16/21,5,0.157,131.78,-7.142358562,1.35,119.6,112.06,1.04,-6,30.5,0,0.68,0.68,45,21,248.3,14.6,-1.4,D,701.2,8,12.589,1,0.51,137,69.5,-80.13725615,25.91152601,0,0,1,N,4.991234,63,63,11,5,5,74.03861,0,9999.99,0.69,0.817,2,9,26.7,0,26.70000076,49.86,1554.19935,12/16/21,14:21:35,26.07,72.48,49.86,1.125,8.24,-73.5,-3.1,-0.9,-2489,89.9,5.5,12.8,
25.91148585,-80.13737359,45:58.6,12/16/21,5,0.125,131.78,-7.142358562,1.35,118.4,110.95,0.87,-3.71,30.5,0,0.7,0.7,45,21,248.2,14.6,-1.4,D,695.1,8,12.566,1,0.37,139,69.19,-80.13725615,25.91152601,0,0,1,N,4.922808,62,62,11,5,5,73.70477,0,9999.99,0.71,0.837,0,0,26.7,0,26.70000076,49.86,1554.19934,12/16/21,14:21:36,26.07,72.48,49.86,1.119,8.27,-75.3,-3.5,-2.1,-3525,89.9,5.5,12.6,
25.91148506,-80.13737314,45:59.6,12/16/21,5,0.096,131.78,-7.142358562,1.35,116.7,109.37,1.05,-6.22,30.5,0,0.71,0.71,45,21,248.2,14.6,-1.4,D,695.1,8,12.556,1,0.4,141,68.74,-80.13725615,25.91152601,0,0,1,N,4.783003,63,63,11,5,5,73.07228,0,9999.99,0.72,0.847,2,9,26.7,0,26.70000076,49.86,1554.19935,12/16/21,14:21:37,26.07,72.48,49.86,1.138,8.25,-73.7,-2.3,-1.4,-5202,89.9,5.5,12.8,
25.91148454,-80.13737234,46:00.6,12/16/21,5,0.212,131.78,-7.142358562,1.35,116.3,109,0.97,-2.9,30.5,0,0.7,0.7,45,21,248.2,14.6,-1.4,D,695.1,8,12.502,1,0.22,143,68.36,-80.13725615,25.91152601,0,0,1,N,4.784962,63,63,11,5,5,73.064,0,9999.99,0.71,0.837,2,9,26.7,0,26.70000076,49.85,1554.18867,12/16/21,14:21:38,26.07,72.48,49.85,1.139,8.24,-73.6,-2.5,-0.5,-126,89.8,5.49,12.7,
25.91148409,-80.13737094,46:01.6,12/16/21,5,0.266,131.78,-7.142358562,1.35,114.5,107.34,0.97,-4.24,30.5,0,0.7,0.7,45,22,248.2,14.6,-1.5,D,680.8,8,12.392,1,0.16,146,67.9,-80.13725615,25.91152601,0,0,1,N,4.70157,63,63,11,5,5,72.84163,0,9999.99,0.71,0.837,2,9,26.7,0,26.70000076,49.87,1554.21008,12/16/21,14:21:39,26.07,72.5,49.87,1.153,8.24,-73.3,-2.8,-0.6,-4726,89.8,5.49,12.8,
25.91148362,-80.13736941,46:02.6,12/16/21,5,0.296,131.78,-7.142358562,1.35,113.2,106.14,1.16,-4.36,30.5,0,0.71,0.71,45,22,248.2,14.6,-1.5,D,680.8,8,12.27,1,0.17,150,67.41,-80.13725615,25.91152601,0,0,1,N,4.562972,64,64,11,5,5,72.37012,0,9999.99,0.72,0.847,2,9,26.7,0,26.70000076,49.85,1554.18863,12/16/21,14:21:40,26.07,72.47,49.85,1.154,8.25,-73.8,-2.3,-1,-3595,90,5.5,12.6,
25.91148298,-80.13736705,46:03.6,12/16/21,5,0.393,131.78,-7.142358562,1.35,111.9,104.93,0.95,-3.41,30.5,0,0.73,0.73,45,22,248.2,14.6,-1.5,D,680.8,8,12.08,1,0.21,150,66.66,-80.13725615,25.91152601,0,0,1,N,4.414178,63,63,11,5,5,71.74104,0,9999.99,0.74,0.867,2,9,26.7,0,26.70000076,49.85,1554.18868,12/16/21,14:21:41,26.07,72.47,49.85,1.131,8.25,-73.7,-2.6,0.3,-1953,89.9,5.5,12.8,
25.91148214,-80.13736466,46:04.6,12/16/21,5,0.442,131.78,-7.142358562,1.35,109.7,102.9,1.32,-4.04,30.5,0,0.75,0.75,45,22,248.2,14.6,-1.5,D,680.8,8,11.898,1,0.28,152,65.8,-80.13725615,25.91152601,0,0,1,N,4.167486,65,65,11,5,5,70.88709,0,9999.99,0.76,0.887,2,9,26.7,0,26.70000076,49.85,1554.18868,12/16/21,14:21:42,26.07,72.48,49.85,1.15,8.26,-74.8,-2.6,-6.2,-5231,90,5.5,12.7,
25.91148114,-80.13736177,46:05.6,12/16/21,5,0.638,131.78,-7.142358562,1.35,106.6,100.02,1.05,-2.73,30.5,0,0.76,0.76,45,24,248.2,14.6,-1.6,D,616.8,8,11.683,1,0.37,153,64.72,-80.13725615,25.91152601,0,0,1,N,3.915034,63,63,11,5,5,69.89522,0,9999.99,0.77,0.897,2,9,26.7,0,26.70000076,49.85,1554.18874,12/16/21,14:21:43,26.06,72.47,49.85,1.131,8.25,-74,-3.4,0.4,-1220,89.9,5.5,12.7,
25.91148013,-80.13735814,46:06.6,12/16/21,5,0.709,121.05,-7.142358562,1.35,103.6,97.24,1.03,-2.72,30.5,0,0.79,0.79,45,24,248.2,14.6,-1.6,D,616.8,8,11.406,1,0.47,155,63.43,-80.13725615,25.91152601,0,0,1,N,3.450791,63,63,11,9,9,67.75894,0,9999.99,0.8,0.927,2,9,26.7,0,26.70000076,49.85,1554.18866,12/16/21,14:21:44,26.06,72.47,49.85,1.168,8.26,-74.4,-2.8,-4.9,-2454,90,5.51,12.7,
25.91147899,-80.13735431,46:07.6,12/16/21,5,0.748,121.05,-7.142358562,1.35,99.4,93.33,1.16,-2.55,30.4,0,0.83,0.83,45,24,248.2,14.6,-1.6,D,616.8,8,11.123,1,0.54,156,61.96,-80.13725615,25.91152601,0,0,1,N,3.09766,64,64,11,16,16,66.14622,0,9999.99,0.84,0.9669999,2,9,26.7,0,26.70000076,49.84,1554.17796,12/16/21,14:21:46,26.07,72.46,49.84,1.154,8.25,-73.8,-3.5,-4.7,-558,90.3,5.53,12.8,
25.91147842,-80.13734982,46:08.6,12/16/21,5,0.819,108.62,-7.142358562,1.35,94.8,89.02,1.44,-1.9,30.5,0,0.84,0.84,45,26,248.1,14.6,-1.8,D,570.1,8,10.76,1,0.66,157,60.54,-80.13725615,25.91152601,0,0,1,N,2.741303,66,66,11,29,29,64.58829,0,9999.99,0.85,0.977,2,9,26.7,0,26.70000076,49.84,1554.17798,12/16/21,14:21:47,26.07,72.47,49.84,1.126,8.25,-74.1,-2.9,-1.7,-1565,90.3,5.52,12.7,
25.91147812,-80.13734537,46:09.6,12/16/21,5,0.882,98.9,-7.142358562,1.35,90.6,85.08,1.38,-1.16,30.5,0,0.86,0.86,45,26,248.1,14.6,-1.8,D,570.1,8,10.391,1,0.72,157,59.17,-80.13725615,25.91152601,0,0,1,N,2.404707,65,65,11,37,37,62.67799,0,9999.99,0.87,0.997,2,9,26.7,0,26.70000076,49.84,1554.17798,12/16/21,14:21:47,26.07,72.47,49.84,1.126,8.25,-74.1,-2.9,-1.7,-1565,90.3,5.52,12.7,
25.91147802,-80.1373398,46:10.6,12/16/21,5,1.147,95.7,-7.142358562,1.35,86,80.73,1.36,-1.85,30.4,0,0.85,0.85,45,26,248.1,14.6,-1.8,D,570.1,8,9.923,1,0.79,157,57.47,-80.13725615,25.91152601,0,0,1,N,2.009037,65,65,11,44,44,60.01915,0,9999.99,0.86,0.987,2,9,26.7,0,26.70000076,49.82,1554.15667,12/16/21,14:21:49,26.08,72.43,49.82,1.126,8.25,-73.9,-3.9,-2.8,-1740,90.6,5.54,12.8,
25.91147848,-80.13733444,46:11.6,12/16/21,5,1.096,89.33,-7.142358562,1.35,80.6,75.6,1.27,-2.78,30.4,0,0.91,0.91,45,26,248.1,14.6,-1.8,D,570.1,8,9.447,1,0.91,157,55.98,-80.13725615,25.91152601,0,0,1,N,1.79511,65,65,11,52,52,57.93043,0,9999.99,0.92,1.047,2,9,26.7,0,26.70000076,49.82,1554.15667,12/16/21,14:21:49,26.08,72.43,49.82,1.126,8.25,-73.9,-3.9,-2.8,-1740,90.6,5.54,12.8,
25.91148008,-80.13732908,46:12.6,12/16/21,5,1.015,80.34,-7.142358562,1.35,76,71.19,1.57,-2.34,30.5,0,1,1,45,26,248.1,14.6,-1.8,D,564.1,8,8.905,1,1,157,55,-80.13725615,25.91152601,0,0,1,N,1.483226,66,66,11,64,64,56.06142,0,9999.99,1.01,1.137,2,9,26.7,0,26.70000076,49.81,1554.14586,12/16/21,14:21:50,26.08,72.43,49.81,1.137,8.25,-73.7,-4.6,1.6,-2609,90.6,5.54,12.6,
25.91148228,-80.13732316,46:13.7,12/16/21,5,1.06,72.69,-7.142358562,1.35,73.2,68.49,1.45,-1.45,30.5,0,1.12,1.12,45,26,248.1,14.6,-1.8,D,564.1,8,8.281,1,1,157,54.04,-80.13725615,25.91152601,0,0,1,N,1.18595,66,66,11,70,70,54.35442,0,9999.99,1.13,1.257,2,9,26.7,0,26.70000076,49.8,1554.13519,12/16/21,14:21:52,26.08,72.41,49.8,1.134,8.25,-73.7,-3.9,3.9,-2155,90.8,5.55,12.7,
25.91148445,-80.13731824,46:14.7,12/16/21,5,1.148,69.4,-7.142358562,1.35,68.7,64.13,1.19,-2.51,30.5,0,1.26,1.26,45,26,248.1,14.6,-1.8,D,564.1,8,7.741,1,1.04,157,53.35,-80.13725615,25.91152601,0,0,1,N,1.03017,64,64,11,78,78,53.18074,0,9999.99,1.27,1.397,2,9,26.7,0,26.70000076,49.8,1554.13519,12/16/21,14:21:52,26.08,72.41,49.8,1.134,8.25,-73.7,-3.9,3.9,-2155,90.8,5.55,12.7,
25.91148699,-80.13731242,46:15.7,12/16/21,5,1.233,66.61,-7.142358562,1.35,66,61.5,1.4,-1.06,30.4,0,1.44,1.44,45,26,248.1,14.6,-1.8,D,568.1,8,7.106,1,1.06,157,52.37,-80.13725615,25.91152601,0,0,1,N,0.8921327,65,65,11,86,86,51.72553,0,9999.99,1.45,1.577,2,9,26.7,0,26.70000076,49.79,1554.1244,12/16/21,14:21:53,26.09,72.4,49.79,1.138,8.24,-73.6,-3.1,-0.9,-5662,90.6,5.54,12.8,
25.91148997,-80.13730717,46:16.7,12/16/21,5,1.073,60.9,-7.142358562,1.35,63,58.57,1.44,-2.48,30.5,0,1.67,1.67,45,26,248.1,14.6,-1.8,D,568.1,9,16.673,1,1.06,157,34.77,-80.13721211,25.91161314,0,0,1,N,3.061964,66,66,11,45,45,38.11535,0,9999.99,1.68,1.807,2,9,26.7,0,26.70000076,49.78,1554.11373,12/16/21,14:21:55,26.09,72.39,49.78,1.144,8.24,-73.6,-3.4,-0.1,-3422,90.5,5.54,12.8,
25.91149368,-80.13730166,46:17.7,12/16/21,5,1.114,58.05,-7.142358562,1.35,60.6,56.21,1.12,-0.86,30.5,0,1.86,1.86,45,26,248.1,14.6,-1.8,D,568.1,9,16.021,1,1.12,157,33.99,-80.13721211,25.91161314,0,0,1,N,2.685477,64,64,11,51,51,37.17844,0,9999.99,1.87,1.997,2,9,26.7,0,26.70000076,49.78,1554.11373,12/16/21,14:21:55,26.09,72.39,49.78,1.144,8.24,-73.6,-3.4,-0.1,-3422,90.5,5.54,12.8,
25.91149735,-80.13729625,46:18.7,12/16/21,5,1.27,56.09,-7.142358562,1.35,56.6,52.26,1.51,-0.48,30.5,0,2.09,2.09,45,26,248.1,14.6,-1.8,D,568.1,9,15.381,1,1.12,157,33.17,-80.13721211,25.91161314,0,0,1,N,2.361707,66,66,11,61,61,36.17192,0,9999.99,2.1,2.227,2,9,26.7,0,26.70000076,49.78,1554.11367,12/16/21,14:21:56,26.09,72.39,49.78,1.127,8.24,-73.5,-3,-2.2,-2625,90.5,5.53,12.6,
25.91150144,-80.13729202,46:19.7,12/16/21,5,1.241,49.87,-7.142358562,1.35,53.7,49.39,1.32,0.2,30.4,0,2.34,2.34,45,26,248.1,14.6,-1.8,D,567.1,9,14.77,1,1.11,157,32.76,-80.13721211,25.91161314,0,0,1,N,2.157613,65,65,11,72,72,35.66124,0,9999.99,2.35,2.477,2,9,26.7,0,26.70000076,49.8,1554.13514,12/16/21,14:21:58,26.09,72.41,49.8,1.128,8.25,-73.7,-3,-1,-2000,90.4,5.53,12.7,
25.91150539,-80.13728747,46:20.7,12/16/21,5,1.237,49.75,-7.142358562,1.35,49.1,44.8,1.6,0.67,30.4,0,2.56,2.56,45,26,248.1,14.6,-1.8,D,567.1,9,14.155,1,1.17,157,32.17,-80.13721211,25.91161314,0,0,1,N,1.922696,66,66,11,89,89,34.92842,0,9999.99,2.57,2.697,2,9,26.7,0,26.70000076,49.8,1554.13514,12/16/21,14:21:58,26.09,72.41,49.8,1.128,8.25,-73.7,-3,-1,-2000,90.4,5.53,12.7,
25.91150948,-80.13728276,46:21.7,12/16/21,5,1.125,46.35,-7.142358562,1.35,46.5,42.2,1.17,1.49,30.4,0,2.66,2.66,45,26,248.1,14.6,-1.8,D,567.1,9,13.52,1,1.17,157,31.51,-80.13721211,25.91161314,0,0,1,N,1.682474,64,64,11,95,95,34.08011,0,9999.99,2.67,2.797,2,9,26.7,0,26.70000076,49.78,1554.11373,12/16/21,14:21:59,26.09,72.38,49.78,1.142,8.24,-73.6,-4.1,-2.6,-932,90.5,5.53,12.9,
25.9115139,-80.13727889,46:22.7,12/16/21,5,1.199,36.34,-7.142358562,1.35,44.6,40.29,1.29,-1.95,30.4,0,2.74,2.74,45,26,248,14.6,-1.8,D,568.3,9,12.899,1,1.18,157,31.19,-80.13721211,25.91161314,0,0,1,N,1.53137,65,65,11,97,97,32.74826,0,9999.99,2.75,2.877,2,9,26.7,0,26.70000076,49.77,1554.10297,12/16/21,14:22:01,26.08,72.38,49.77,1.13,8.24,-73.6,-3.3,-3.3,-1105,90.4,5.53,12.8,
25.9115188,-80.13727544,46:23.7,12/16/21,5,1.283,35.02,-7.142358562,1.35,42.1,37.78,1.17,-1.47,30.4,0,2.86,2.86,45,26,248,14.6,-1.8,D,568.3,9,12.254,1,1.21,157,31.13,-80.13721211,25.91161314,0,0,1,N,1.43678,64,64,11,107,107,32.79928,0,9999.99,2.87,2.997,2,9,26.7,0,26.70000076,49.77,1554.10304,12/16/21,14:22:02,26.09,72.38,49.77,1.132,8.25,-74,-2.8,-4,-3013,90.5,5.54,12.7,
25.91152353,-80.13727193,46:24.7,12/16/21,5,1.251,35.13,-7.142358562,1.35,40.7,36.37,1.4,-0.52,30.4,0,2.9,2.9,45,26,248,14.6,-1.8,D,568.3,9,11.623,1,1.21,157,30.98,-80.13721211,25.91161314,0,0,1,N,1.332809,66,66,11,115,115,32.78374,0,9999.99,2.91,3.037,2,9,26.7,0,26.70000076,49.77,1554.10304,12/16/21,14:22:02,26.09,72.38,49.77,1.132,8.25,-74,-2.8,-4,-3013,90.5,5.54,12.7,
25.9115287,-80.13726833,46:25.7,12/16/21,5,1.243,31.23,-7.142358562,1.35,39.3,34.95,1.34,-0.99,30.4,0,2.95,2.95,45,26,248,14.6,-1.8,D,568.3,9,10.944,1,1.24,157,30.92,-80.13721211,25.91161314,0,0,1,N,1.244341,65,65,11,119,119,32.92513,0,9999.99,2.96,3.087,2,9,26.7,0,26.70000076,49.76,1554.09227,12/16/21,14:22:03,26.09,72.36,49.76,1.143,8.24,-73.5,-3.7,-5.1,-32,90.5,5.54,12.8,
25.91153341,-80.13726519,46:26.7,12/16/21,5,1.147,31.06,-7.142358562,1.35,36.5,32.12,1.44,-1.44,30.4,0,2.99,2.99,45,26,248,14.6,-1.8,D,571.4,9,10.334,1,1.25,156,30.92,-80.13721211,25.91161314,0,0,1,N,1.172297,66,66,11,130,130,32.7776,0,9999.99,3,3.127,2,9,26.7,0,26.70000076,49.74,1554.07084,12/16/21,14:22:05,26.1,72.34,49.74,1.137,8.24,-73.3,-4.3,-2.2,-999,90.5,5.54,12.8,
25.9115386,-80.13726243,46:27.8,12/16/21,5,1.304,27.65,-7.142358562,1.35,37.5,33.13,1.32,-3.67,30.4,0,3.08,3.08,45,26,248,14.6,-1.8,D,571.4,9,9.697,1,1.27,156,31.27,-80.13721211,25.91161314,0,0,1,N,1.15909,64,64,11,125,125,32.69141,0,9999.99,3.09,3.217,2,9,26.7,0,26.70000076,49.74,1554.07084,12/16/21,14:22:05,26.1,72.34,49.74,1.137,8.24,-73.3,-4.3,-2.2,-999,90.5,5.54,12.8,
25.91154396,-80.1372598,46:28.7,12/16/21,5,1.243,29.86,-7.142358562,1.35,35.8,31.41,1.18,-1.95,30.4,0,3.1,3.1,45,26,248,14.6,-1.8,D,571.4,9,9.051,1,1.27,156,31.8,-80.13721211,25.91161314,0,0,1,N,1.164148,65,65,11,132,132,32.72641,0,9999.99,3.11,3.237,2,9,26.7,0,26.70000076,49.74,1554.07087,12/16/21,14:22:06,26.1,72.34,49.74,1.137,8.24,-73.3,-3.6,-0.9,-5043,90.5,5.54,12.6,
25.91154937,-80.13725652,46:29.7,12/16/21,5,1.244,26.83,-7.142358562,1.35,37.1,32.73,1.61,-3.08,30.4,0,3.15,3.15,45,25,248,14.6,-1.7,D,583.3,9,8.367,1,1.22,156,32.06,-80.13721211,25.91161314,0,0,1,N,1.118019,67,67,11,122,122,32.40333,0,9999.99,3.16,3.287,2,9,26.7,0,26.70000076,49.72,1554.04948,12/16/21,14:22:08,26.11,72.31,49.72,1.12,8.23,-72.8,-3.9,-4.6,-1735,90.6,5.54,12.6,
25.91155504,-80.13725358,46:30.8,12/16/21,5,1.23,22.6,-7.142358562,1.35,38.1,33.74,1.08,-1.11,30.5,0,3.17,3.17,45,25,248,14.6,-1.7,D,583.3,9,7.678,1,1.23,155,32.71,-80.13721211,25.91161314,0,0,1,N,1.114317,63,63,11,122,122,32.37674,0,9999.99,3.18,3.307,2,9,26.7,0,26.70000076,49.73,1554.06019,12/16/21,14:22:09,26.11,72.32,49.73,1.133,8.23,-72.7,-3.4,-2,-1380,90.5,5.53,12.8,
25.91155976,-80.13725064,46:31.8,12/16/21,5,1.162,24.82,-7.142358562,1.35,35.9,31.52,1.45,-0.55,30.4,0,3.22,3.22,45,25,248,14.6,-1.7,D,583.3,9,7.077,1,1.24,155,32.99,-80.13721211,25.91161314,0,0,1,N,1.057297,66,66,11,127,127,31.97628,0,9999.99,3.23,3.357,2,9,26.7,0,26.70000076,49.73,1554.06019,12/16/21,14:22:09,26.11,72.32,49.73,1.133,8.23,-72.7,-3.4,-2,-1380,90.5,5.53,12.8,
25.91156556,-80.13724818,46:32.8,12/16/21,5,1.335,25.76,-7.142358562,1.35,37.8,33.44,1.45,-4.81,30.5,0,3.23,3.23,45,25,248,14.6,-1.7,D,583.3,9,6.404,1,1.23,155,34.29,-80.13721211,25.91161314,0,0,1,N,1.103557,66,66,11,122,122,32.30209,0,9999.99,3.24,3.367,2,9,26.7,0,26.70000076,49.71,1554.03873,12/16/21,14:22:10,26.11,72.3,49.71,1.137,8.23,-73,-4.6,-1,-2726,90.5,5.53,12.7,
25.9115717,-80.13724483,46:33.8,12/16/21,5,1.251,27.61,-7.142358562,1.35,36.2,31.82,0.95,-1.3,30.5,0,3.27,3.27,45,25,247.9,14.6,-1.7,D,591.9,9,5.652,1,1.24,155,35.38,-80.13721211,25.91161314,0,0,1,N,1.078734,63,63,11,128,128,32.12711,0,9999.99,3.28,3.407,2,9,26.8,0,26.70000076,49.71,1554.03879,12/16/21,14:22:11,26.11,72.29,49.71,1.147,8.23,-72.7,-4,-1.8,-3017,90.4,5.53,12.6,
25.91157712,-80.13724161,46:34.8,12/16/21,5,1.226,25.25,-7.142358562,1.35,35.9,31.52,1.43,-4.86,30.4,0,3.31,3.31,45,25,247.9,14.6,-1.7,D,591.9,10,44.147,2,1.23,156,359.19,-80.13724789,25.9119741,0,0,1,N,3.334309,66,66,11,33,33,8.578454,0,9999.99,3.32,3.447,2,9,26.7,0,26.79999924,49.7,1554.24433,12/16/21,14:22:12,26.11,72.28,49.7,1.138,8.23,-72.7,-4.1,-6.1,-3528,90.3,5.52,12.6,
25.91158209,-80.13723962,46:35.8,12/16/21,5,1.184,23.43,-7.142358562,1.35,35,30.6,1.39,-4.54,30.5,0,3.32,3.32,45,25,247.9,14.6,-1.7,D,591.9,10,43.597,2,1.27,158,358.91,-80.13724789,25.9119741,0,0,1,N,3.090255,65,65,11,35,35,8.336205,0,9999.99,3.33,3.457,2,9,26.7,0,26.70000076,49.69,1554.01735,12/16/21,14:22:14,26.12,72.27,49.69,1.128,8.23,-72.5,-2.1,-2.2,-4302,90,5.51,12.7,
25.91158812,-80.13723642,46:36.8,12/16/21,5,1.227,28.4,-7.142358562,1.35,30.5,26.03,1.48,0.36,30.4,0,3.35,3.35,45,25,247.9,14.6,-1.7,D,591.9,10,42.934,2,1.24,160,358.47,-80.13724789,25.9119741,0,0,1,N,2.707901,66,66,11,53,53,7.595015,0,9999.99,3.36,3.487,2,9,26.7,0,26.70000076,49.69,1554.01735,12/16/21,14:22:14,26.12,72.27,49.69,1.128,8.23,-72.5,-2.1,-2.2,-4302,90,5.51,12.7,
25.91159362,-80.13723399,46:37.8,12/16/21,5,1.252,28.06,-7.142358562,1.35,26.4,21.86,1.67,-0.23,30.4,0,3.37,3.37,45,27,247.9,14.6,-1.8,D,557.6,10,42.33,2,1.25,162,358.12,-80.13724789,25.9119741,0,0,1,N,2.408813,67,67,11,68,68,7.070316,0,9999.99,3.38,3.507,2,9,26.7,0,26.70000076,49.67,1553.99591,12/16/21,14:22:15,26.12,72.25,49.67,1.129,8.22,-72.4,-4.9,-8.6,-1177,89.9,5.5,12.7,
25.91159972,-80.1372314,46:38.8,12/16/21,5,1.282,23.09,-7.142358562,1.35,21.8,17.16,1.68,-1.2,30.4,0,3.38,3.39,45,27,247.9,14.6,-1.8,D,557.6,10,41.662,2,1.26,163,357.73,-80.13724789,25.9119741,0,0,1,N,2.078376,67,67,11,84,84,6.461744,0,9999.99,3.4,3.527,2,9,26.7,0,26.70000076,49.66,1553.98533,12/16/21,14:22:17,26.11,72.23,49.66,1.129,8.22,-72.1,-4.4,-5.5,-4089,89.7,5.49,12.7,
25.91160479,-80.13722999,46:39.8,12/16/21,5,1.369,15.73,-7.142358562,1.35,18.5,13.79,1.15,1.67,30.4,0,3.4,3.4,45,27,247.9,14.6,-1.8,D,557.6,10,41.105,2,1.3,165,357.5,-80.13724789,25.9119741,0,0,1,N,1.889441,64,64,11,97,97,6.344378,0,9999.99,3.41,3.537,2,9,26.7,0,26.70000076,49.66,1553.98533,12/16/21,14:22:17,26.11,72.23,49.66,1.129,8.22,-72.1,-4.4,-5.5,-4089,89.7,5.49,12.7,
25.91161154,-80.13722889,46:40.8,12/16/21,5,1.445,10.62,-7.142358562,1.35,14.6,9.8,1.82,0.17,30.4,0,3.41,3.41,45,30,247.9,14.6,-2,D,501.6,10,40.36,2,1.38,167,357.3,-80.13724789,25.9119741,0,0,1,N,1.708602,67,67,11,110,110,6.672633,0,9999.99,3.42,3.547,2,9,26.8,0,26.70000076,49.65,1553.9745,12/16/21,14:22:18,26.1,72.22,49.65,1.139,8.22,-72.1,-3.8,0.5,-747,89.7,5.49,12.7,
